ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07643;2023-01-12T13:00:00+01:00;102660;-190.0;8;160;1.1;287.75;279.55;58;19800.0;0;;;100.0;8;6480.0;;;;102560.0;;;390.0;;;;;279.35;;;1.9;3.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;6480.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.600000000000023;;;;;6.2000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-13T22:00:00+01:00;102720;120.0;1;280;2.7;283.05;278.05;71;52760.0;0;;;;0;;;;;102620.0;;;330.0;;;;;281.05;;;3.7;5.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.900000000000034;;;;;7.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-16T07:00:00+01:00;100500;-410.0;6;220;7.6;283.15;278.55;73;51300.0;0;;;100.0;6;800.0;;;;100400.0;;;-1100.0;277.75;;283.75;;279.05;;;10.3;13.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;750.0;6.0;;960.0;6.0;;1410.0;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.0;4.600000000000023;;10.600000000000023;;5.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-20T07:00:00+01:00;101280;290.0;3;350;3.7;275.05;271.05;75;60000.0;0;;;;3;4140.0;;;;101180.0;;;230.0;274.55;;278.35;;276.75;;;5.2;6.7;-10.0;;0.0;;;0.0;0.0;0.0;0.6;0.6;;;;;3.0;;4140.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.900000000000034;1.400000000000034;;5.2000000000000455;;3.6000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-23T10:00:00+01:00;102290;20.0;3;310;2.6;276.85;269.55;59;18250.0;0;;;;0;;;;;102190.0;;;80.0;;;;;273.75;;;4.6;4.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.7000000000000455;;;;;0.6000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-24T13:00:00+01:00;102760;-50.0;8;20;7.3;282.45;271.95;48;27940.0;0;;;;1;6480.0;;;;102660.0;;;640.0;;;;;274.45;;;10.5;11.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;6480.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.300000000000011;;;;;1.3000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-01-26T07:00:00+01:00;101820;-150.0;6;290;2.9;272.75;269.85;81;19740.0;0;;;;0;;;;;101720.0;;;-950.0;270.55;;277.55;;273.85;;;3.8;4.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-0.39999999999997726;-2.599999999999966;;4.400000000000034;;0.7000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;1
07643;2023-02-02T22:00:00+01:00;103050;90.0;1;320;4.0;281.65;272.05;51;60000.0;0;;;;0;;;;;102950.0;;;110.0;;;;;277.65;;;5.2;6.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.5;;;;;4.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-03T01:00:00+01:00;103060;10.0;0;220;2.1;280.05;272.15;57;55000.0;0;;;;;;;;;102960.0;;;;;;;;;;;;6.2;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.900000000000034;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-06T16:00:00+01:00;102930;-200.0;6;150;2.1;285.15;275.05;50;60000.0;0;;;;;;;;;102830.0;;;;;;;;;;;;4.6;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.0;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-09T22:00:00+01:00;103620;160.0;1;30;1.5;275.65;272.35;79;18350.0;0;;;;0;;;;;103520.0;;;340.0;;;;;275.45;;;2.2;5.2;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.5;;;;;2.3000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-12T16:00:00+01:00;103350;-90.0;6;210;3.2;284.95;274.85;50;11040.0;0;;;;0;;;;;103250.0;;;-130.0;;;;;271.45;;;4.7;4.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;;;;;-1.6999999999999886;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-13T07:00:00+01:00;103630;80.0;3;10;2.6;273.05;270.55;83;17020.0;0;;;;0;;;;;103530.0;;;160.0;271.25;;280.85;;272.35;;;3.7;4.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;-0.0999999999999659;-1.8999999999999773;;7.7000000000000455;;-0.7999999999999545;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-14T04:00:00+01:00;103610;-80.0;7;50;2.8;276.45;275.25;92;12570.0;0;;;100.0;8;800.0;;;;103510.0;;;60.0;;;;;274.15;;;3.7;5.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;660.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.3000000000000114;;;;;1.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-16T19:00:00+01:00;103080;30.0;3;200;1.6;282.65;280.95;89;14970.0;0;;;;0;;;;;102980.0;;;10.0;273.45;;286.45;;274.75;;;1.9;4.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.5;0.30000000000001137;;13.300000000000011;;1.6000000000000227;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-17T19:00:00+01:00;103020;30.0;3;50;3.5;282.05;281.15;94;6350.0;0;;;;0;;;;;102920.0;;;-60.0;274.95;;286.45;;275.95;;;4.5;4.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.900000000000034;1.8000000000000114;;13.300000000000011;;2.8000000000000114;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-20T04:00:00+01:00;102620;20.0;3;270;1.0;279.75;276.85;82;55000.0;0;;;;;;;;;102520.0;;;;;;;;;;;;3.1;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.600000000000023;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-20T19:00:00+01:00;102570;0.0;5;260;1.5;285.05;281.55;79;18000.0;0;;;;;;;;;102470.0;;;;277.35;;290.35;;;;;;3.6;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.900000000000034;4.2000000000000455;;17.200000000000045;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-22T04:00:00+01:00;101820;-70.0;6;10;2.6;282.95;282.45;97;4860.0;10;;;90.0;3;450.0;;;;101720.0;;;-540.0;;;;;282.35;;;3.7;6.8;-10.0;;0.0;;;0.0;0.0;0.4;0.4;0.4;;;;;1.0;;330.0;3.0;;1440.0;6.0;;3300.0;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;Brume;9.800000000000011;;;;;9.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-22T16:00:00+01:00;101670;-130.0;6;150;1.8;288.45;284.05;75;18890.0;0;;;;0;;;;;101570.0;;;-270.0;;;;;282.35;;;3.3;3.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.4;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.300000000000011;;;;;9.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-23T04:00:00+01:00;101410;-130.0;8;20;1.8;282.75;282.75;100;160.0;45;;;101.0;9;30.0;;;;101310.0;;;-410.0;;;;;280.95;;;2.6;3.0;-10.0;;0.0;;;0.0;0.2;0.2;1.0;1.0;;;;;0.0;0;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Brouillard ou brouillard glacé, ciel invisible, sans changement appréciable au cours de l’heure précédente;9.600000000000023;;;;;7.800000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-02-28T07:00:00+01:00;101760;140.0;1;320;1.3;277.15;272.55;72;45220.0;0;;;90.0;7;2820.0;;;;101660.0;;;650.0;276.95;;279.65;;276.55;;;1.9;4.5;-10.0;;0.0;;;0.0;-0.1;-0.1;-0.1;5.6;;;;;5.0;;2820.0;7.0;;3600.0;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.0;3.8000000000000114;;6.5;;3.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;2
07643;2023-03-01T07:00:00+01:00;101700;-30.0;6;330;1.7;274.75;271.45;79;31530.0;0;;;90.0;7;3000.0;;;;101600.0;;;-60.0;274.25;;280.25;;275.35;;;2.3;2.9;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;1.0;;3000.0;7.0;;4020.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.6000000000000227;1.1000000000000227;;7.100000000000023;;2.2000000000000455;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;3
07643;2023-04-13T05:00:00+02:00;101170;-80.0;5;280;5.6;282.85;272.65;49;60000.0;0;;;;0;;;;;101070.0;;;-20.0;;;;;280.05;;;9.3;11.4;-10.0;;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.700000000000045;;;;;6.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-04-17T08:00:00+02:00;101730;70.0;3;300;2.5;284.55;275.25;53;60000.0;0;;;;0;;;;;101630.0;;;-50.0;282.65;;291.35;;280.45;;;4.0;4.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.400000000000034;9.5;;18.200000000000045;;7.300000000000011;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-04-21T20:00:00+02:00;101180;40.0;1;120;9.1;288.85;286.35;85;29560.0;0;;;100.0;8;450.0;;;;101080.0;;;320.0;288.35;;290.85;;288.35;;;12.2;12.5;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;390.0;7.0;;600.0;8.0;;930.0;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.700000000000045;15.200000000000045;;17.700000000000045;;15.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-04-23T02:00:00+02:00;101380;-40.0;8;360;2.6;286.95;285.15;89;40000.0;0;;;100.0;;1750.0;;;;101280.0;;;;;;;;;;;;3.6;-10.0;;0.0;;;;0.0;0.0;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-04-28T17:00:00+02:00;101820;-160.0;8;160;3.8;290.25;288.45;89;19890.0;0;;;100.0;8;150.0;;;;101720.0;;;150.0;;;;;287.55;;;5.7;7.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;180.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.100000000000023;;;;;14.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-04-30T20:00:00+02:00;101370;30.0;3;280;2.2;293.25;288.25;73;47380.0;0;;;75.0;6;2250.0;;;;101280.0;;;110.0;290.35;;296.05;;290.65;;;3.4;6.4;-10.0;;0.0;;;0.0;-0.1;6.5;6.9;13.6;;;;;2.0;;2220.0;3.0;;2640.0;6.0;;4260.0;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.100000000000023;17.200000000000045;;22.900000000000034;;17.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;4
07643;2023-11-05T22:00:00+01:00;100980;220.0;3;260;4.5;287.05;278.95;58;60000.0;0;;;100.0;8;2760.0;;;;100880.0;;;1800.0;;;;;280.55;;;6.5;6.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.6;;;;;5.0;;2760.0;8.0;;3360.0;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.900000000000034;;;;;7.400000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-11-15T22:00:00+01:00;102370;-10.0;4;20;3.2;283.45;278.25;70;51020.0;0;;;;0;;;;;102270.0;;;450.0;;;;;279.25;;;4.2;5.3;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire, la pression atmosphérique est la même que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.300000000000011;;;;;6.100000000000023;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-10-15T20:00:00+02:00;101600;-10.0;5;20;3.6;289.55;275.15;38;55000.0;0;;;;;;;;;101500.0;;;;284.75;;295.85;;;;;;7.2;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.400000000000034;11.600000000000023;;22.700000000000045;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-10-24T08:00:00+02:00;100640;-50.0;6;280;4.1;289.75;288.45;92;34510.0;0;;;100.0;5;800.0;;;;100550.0;;;-160.0;289.65;;294.15;;288.35;;;5.9;6.9;-10.0;;0.0;;;0.0;0.8;1.0;1.0;1.0;;;;;4.0;;780.0;5.0;;1200.0;7.0;;4260.0;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.600000000000023;16.5;;21.0;;15.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-10-25T23:00:00+02:00;100770;50.0;3;250;2.8;291.55;283.15;58;59570.0;0;;;100.0;8;1750.0;;;;100680.0;;;-90.0;;;;;289.05;;;4.0;5.8;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;8.0;;1800.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;;;;;15.900000000000034;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-10-27T02:00:00+02:00;99950;110.0;3;290;10.4;290.95;282.35;57;59560.0;0;;;;2;5100.0;;;;99860.0;;;-700.0;;;;;288.15;;;18.3;18.3;-10.0;;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;2.0;;5100.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.80000000000001;;;;;15.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-11-03T16:00:00+01:00;99770;150.0;3;290;9.8;286.35;276.65;52;40000.0;0;;;;;1250.0;;;;99680.0;;;;;;;;;;;;18.0;-10.0;;0.0;;;0.0;0.0;;;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;11
07643;2023-09-29T11:00:00+02:00;102280;100.0;1;160;2.0;294.25;291.45;84;19770.0;0;;;;0;;;;;102190.0;;;280.0;;;;;285.35;;;2.9;4.0;-10.0;;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.100000000000023;;;;;12.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-10-02T05:00:00+02:00;102430;-10.0;5;10;2.2;290.65;289.55;93;8160.0;0;;;100.0;8;80.0;;;;102330.0;;;180.0;;;;;285.65;;;3.3;3.8;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;90.0;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.5;;;;;12.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-10-04T23:00:00+02:00;102540;100.0;1;360;2.8;289.95;281.65;58;46640.0;0;;;;0;;;;;102440.0;;;30.0;;;;;285.35;;;3.7;3.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;16.80000000000001;;;;;12.200000000000045;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;10
07643;2023-09-24T05:00:00+02:00;102140;-50.0;7;310;3.9;287.45;277.95;53;60000.0;0;;;;0;;;;;102040.0;;;620.0;;;;;281.65;;;4.6;5.1;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.300000000000011;;;;;8.5;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;9
07643;2023-05-23T20:00:00+02:00;101300;-70.0;6;20;2.6;292.95;285.65;63;50000.0;0;;;;;;;;;101210.0;;;;291.55;;300.55;;;;;;5.7;-10.0;;0.0;;;;0.0;;0.0;;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.80000000000001;18.400000000000034;;27.400000000000034;;;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
07643;2023-05-24T11:00:00+02:00;101430;-10.0;8;20;5.0;297.75;286.35;49;32960.0;0;;;;0;;;;;101340.0;;;0.0;;;;;289.15;;;8.1;8.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.577, 3.963167;MONTPELLIER;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.600000000000023;;;;;16.0;43.577;3.963167;2;Mauguio;34154;CA du Pays de l'Or;243400470;Hérault;34;Occitanie;76;5
